1557886258.625:1821732875,4FD9068D-6578-FCA9-EE7F-B7B7B3C1A3FE:run-parts,EXECUTE,EB5A9362-0ECF-ADC6-ABB2-9FE36661A01D,90-updates-avai,ta1-trace-2
1557886258.625:1821732874,6FE428B8-06C6-2946-3486-42AA4A1C2F2B:run-parts,FORK,4FD9068D-6578-FCA9-EE7F-B7B7B3C1A3FE,run-parts,ta1-trace-2
1557886258.457:1821723905,F32C3226-FBAE-D1BD-6EF7-988009D15275:env,EXECUTE,6FE428B8-06C6-2946-3486-42AA4A1C2F2B,run-parts,ta1-trace-2
1557886258.457:1821723879,80D61611-DB77-012C-0209-9BA1FEADD7F4:sh,EXECUTE,F32C3226-FBAE-D1BD-6EF7-988009D15275,env,ta1-trace-2
1557886258.457:1821723875,C8E2085A-46D0-BC6A-B2CC-44339C814FC9:sh,FORK,80D61611-DB77-012C-0209-9BA1FEADD7F4,sh,ta1-trace-2
1557886258.457:1821723804,FFD27193-13C8-F600-55E5-6A49D4B74CC5:sshd,EXECUTE,C8E2085A-46D0-BC6A-B2CC-44339C814FC9,sh,ta1-trace-2
1557886258.457:1821723766,64BC5A10-0CA5-6F08-D0ED-E3ADDFC4988D:sshd,FORK,FFD27193-13C8-F600-55E5-6A49D4B74CC5,sshd,ta1-trace-2
1557886258.437:1821723284,DC648FD8-8AD5-8658-69F9-9821C2735DC0:sshd,CHANGE_PRINCIPAL,64BC5A10-0CA5-6F08-D0ED-E3ADDFC4988D,sshd,ta1-trace-2
1557886258.437:1821723283,E526E32C-42BA-6290-F499-A3D4FDD214A6:sshd,CHANGE_PRINCIPAL,DC648FD8-8AD5-8658-69F9-9821C2735DC0,sshd,ta1-trace-2
1557886258.437:1821723282,DC648FD8-8AD5-8658-69F9-9821C2735DC0:sshd,CHANGE_PRINCIPAL,E526E32C-42BA-6290-F499-A3D4FDD214A6,sshd,ta1-trace-2
1557886258.437:1821723281,64BC5A10-0CA5-6F08-D0ED-E3ADDFC4988D:sshd,CHANGE_PRINCIPAL,DC648FD8-8AD5-8658-69F9-9821C2735DC0,sshd,ta1-trace-2
1557886258.437:1821723226,64BC5A10-0CA5-6F08-D0ED-E3ADDFC4988D:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886258.433:1821723194,64BC5A10-0CA5-6F08-D0ED-E3ADDFC4988D:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886258.329:1821722712,64BC5A10-0CA5-6F08-D0ED-E3ADDFC4988D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886258.329:1821722711,64BC5A10-0CA5-6F08-D0ED-E3ADDFC4988D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886258.257:1821722103,746CC382-ABAE-01F8-C7D0-BFA5C91D645F:sshd,EXECUTE,64BC5A10-0CA5-6F08-D0ED-E3ADDFC4988D,sshd,ta1-trace-2
1557886258.253:1821722082,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,746CC382-ABAE-01F8-C7D0-BFA5C91D645F,sshd,ta1-trace-2
1557886000.074:1821103083,088D464F-8254-77BF-B38B-3261A844CE7D:update-motd-fsc,EXECUTE,294EF7F0-B9B1-2440-A6E4-F88907A3F101,cat,ta1-trace-2
1557886000.074:1821103081,C788A14C-A57E-D274-E036-12F4F5960928:update-motd-fsc,FORK,088D464F-8254-77BF-B38B-3261A844CE7D,update-motd-fsc,ta1-trace-2
1557886000.070:1821102834,5FEC26B5-968F-9762-39D9-CC2D8483ED0B:98-fsck-at-rebo,EXECUTE,C788A14C-A57E-D274-E036-12F4F5960928,update-motd-fsc,ta1-trace-2
1557886000.070:1821102812,2D995C9C-723B-8854-BE42-238B595C6B6B:run-parts,EXECUTE,5FEC26B5-968F-9762-39D9-CC2D8483ED0B,98-fsck-at-rebo,ta1-trace-2
1557886000.070:1821102811,41D75380-9881-F06C-9179-6F353A871CC2:run-parts,FORK,2D995C9C-723B-8854-BE42-238B595C6B6B,run-parts,ta1-trace-2
1557886000.070:1821102762,3C5FF7B1-82DA-C70C-6113-7F8B5B9E95F7:update-motd-hwe,EXECUTE,740CCDCD-52E8-E8F0-6158-42B1B13F169C,cat,ta1-trace-2
1557886000.070:1821102760,C9DB74F6-52C7-76AF-E3FC-1AA0F490CFFC:update-motd-hwe,FORK,3C5FF7B1-82DA-C70C-6113-7F8B5B9E95F7,update-motd-hwe,ta1-trace-2
1557885999.962:1821100119,BDFC04D9-D17A-AF6F-DF25-E94EB5AF6161:95-hwe-eol,EXECUTE,C9DB74F6-52C7-76AF-E3FC-1AA0F490CFFC,update-motd-hwe,ta1-trace-2
1557885999.962:1821100098,103236BE-FEA5-789A-C0ED-FD56071E4046:run-parts,EXECUTE,BDFC04D9-D17A-AF6F-DF25-E94EB5AF6161,95-hwe-eol,ta1-trace-2
1557885999.962:1821100097,41D75380-9881-F06C-9179-6F353A871CC2:run-parts,FORK,103236BE-FEA5-789A-C0ED-FD56071E4046,run-parts,ta1-trace-2
1557885999.922:1821099371,4B7F4ACB-A071-8C32-E9C0-2120132B52B1:update-motd-upd,EXECUTE,6060C3F3-1773-2443-D81D-0864E6582E14,cat,ta1-trace-2
1557885999.922:1821099369,49EAACB2-EAE3-0B36-0115-C30098FC8290:update-motd-upd,FORK,4B7F4ACB-A071-8C32-E9C0-2120132B52B1,update-motd-upd,ta1-trace-2
1557885999.906:1821098308,E9E8616B-C564-7F47-5A95-9011279C8D60:90-updates-avai,EXECUTE,49EAACB2-EAE3-0B36-0115-C30098FC8290,update-motd-upd,ta1-trace-2
1557885999.906:1821098287,1D03EBE4-4E89-D3CB-0DB6-24DB783B9839:run-parts,EXECUTE,E9E8616B-C564-7F47-5A95-9011279C8D60,90-updates-avai,ta1-trace-2
1557885999.906:1821098286,41D75380-9881-F06C-9179-6F353A871CC2:run-parts,FORK,1D03EBE4-4E89-D3CB-0DB6-24DB783B9839,run-parts,ta1-trace-2
1557885999.750:1821089977,283C13BA-A710-EBE5-29F2-C787BF782386:env,EXECUTE,41D75380-9881-F06C-9179-6F353A871CC2,run-parts,ta1-trace-2
1557885999.750:1821089950,DF402FCB-0D5D-8719-771E-08FE88208D99:sh,EXECUTE,283C13BA-A710-EBE5-29F2-C787BF782386,env,ta1-trace-2
1557885999.750:1821089943,B70B81ED-0231-F510-B7A6-E0E65C4075EB:sh,FORK,DF402FCB-0D5D-8719-771E-08FE88208D99,sh,ta1-trace-2
1557885999.746:1821089900,D391B9B8-5805-CB52-E097-B23F3298F474:sshd,EXECUTE,B70B81ED-0231-F510-B7A6-E0E65C4075EB,sh,ta1-trace-2
1557885999.746:1821089873,A46E192D-694A-446D-48C6-264C6CA662DE:sshd,FORK,D391B9B8-5805-CB52-E097-B23F3298F474,sshd,ta1-trace-2
1557885999.718:1821089381,0A2A46E3-11E7-0840-1908-7032673311D5:sshd,CHANGE_PRINCIPAL,A46E192D-694A-446D-48C6-264C6CA662DE,sshd,ta1-trace-2
1557885999.718:1821089380,B07397A3-FAF6-EB67-44D3-B6B6E830C6FD:sshd,CHANGE_PRINCIPAL,0A2A46E3-11E7-0840-1908-7032673311D5,sshd,ta1-trace-2
1557885999.718:1821089379,0A2A46E3-11E7-0840-1908-7032673311D5:sshd,CHANGE_PRINCIPAL,B07397A3-FAF6-EB67-44D3-B6B6E830C6FD,sshd,ta1-trace-2
1557885999.718:1821089378,A46E192D-694A-446D-48C6-264C6CA662DE:sshd,CHANGE_PRINCIPAL,0A2A46E3-11E7-0840-1908-7032673311D5,sshd,ta1-trace-2
1557885999.718:1821089322,A46E192D-694A-446D-48C6-264C6CA662DE:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885999.706:1821089270,A46E192D-694A-446D-48C6-264C6CA662DE:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885999.602:1821088784,A46E192D-694A-446D-48C6-264C6CA662DE:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885999.602:1821088783,A46E192D-694A-446D-48C6-264C6CA662DE:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885999.502:1821088115,497DB60F-9023-C8FF-1A17-25D4B3B9A194:sshd,EXECUTE,A46E192D-694A-446D-48C6-264C6CA662DE,sshd,ta1-trace-2
1557885999.502:1821088094,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,497DB60F-9023-C8FF-1A17-25D4B3B9A194,sshd,ta1-trace-2
1557885966.638:1820973348,10B565D4-0602-19AB-17D7-5D01619CA4C0:perl,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885966.638:1820973238,A6144FBC-F1A8-8F2D-B9C3-827D22B7390A:man-db.postinst,EXECUTE,10B565D4-0602-19AB-17D7-5D01619CA4C0,perl,ta1-trace-2
1557885966.638:1820973236,E7C8A57B-5616-69D4-6272-33B4C7C9E6F9:man-db.postinst,FORK,A6144FBC-F1A8-8F2D-B9C3-827D22B7390A,man-db.postinst,ta1-trace-2
1557885966.638:1820973215,1BF1DF17-9DFC-45A7-8471-64FEEBEE1E99:dpkg,EXECUTE,E7C8A57B-5616-69D4-6272-33B4C7C9E6F9,man-db.postinst,ta1-trace-2
1557885966.638:1820973214,687080F8-9E85-CE38-77A3-3DDA76BEE603:dpkg,FORK,1BF1DF17-9DFC-45A7-8471-64FEEBEE1E99,dpkg,ta1-trace-2
1557885965.954:1820960493,729041F2-6D20-F357-59CB-D430A15813B5:sudo,EXECUTE,687080F8-9E85-CE38-77A3-3DDA76BEE603,dpkg,ta1-trace-2
1557885965.954:1820960483,FAD7C08F-8C6F-C422-B120-2FAB2220802E:sudo,CHANGE_PRINCIPAL,729041F2-6D20-F357-59CB-D430A15813B5,sudo,ta1-trace-2
1557885965.954:1820960477,78D7538E-0247-A3AD-08DD-41619F79A45F:sudo,FORK,FAD7C08F-8C6F-C422-B120-2FAB2220802E,sudo,ta1-trace-2
1557885965.954:1820960437,207EC05C-1942-88B8-1D23-675A76A107C6:sudo,CHANGE_PRINCIPAL,78D7538E-0247-A3AD-08DD-41619F79A45F,sudo,ta1-trace-2
1557885965.950:1820960423,0854FA11-5B6A-E8FE-675C-0EF7968ACC1C:sudo,CHANGE_PRINCIPAL,207EC05C-1942-88B8-1D23-675A76A107C6,sudo,ta1-trace-2
1557885965.950:1820960420,207EC05C-1942-88B8-1D23-675A76A107C6:sudo,CHANGE_PRINCIPAL,0854FA11-5B6A-E8FE-675C-0EF7968ACC1C,sudo,ta1-trace-2
1557885965.950:1820960206,10B1011E-91CB-CB84-8266-10F20F6A31A3:sudo,CHANGE_PRINCIPAL,207EC05C-1942-88B8-1D23-675A76A107C6,sudo,ta1-trace-2
1557885965.950:1820960195,0854FA11-5B6A-E8FE-675C-0EF7968ACC1C:sudo,CHANGE_PRINCIPAL,10B1011E-91CB-CB84-8266-10F20F6A31A3,sudo,ta1-trace-2
1557885965.950:1820960188,0854FA11-5B6A-E8FE-675C-0EF7968ACC1C:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885965.950:1820960187,0854FA11-5B6A-E8FE-675C-0EF7968ACC1C:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885965.950:1820960165,37B530BA-3DBA-3F0A-AF2C-AC4960AAE0F9:sudo,CHANGE_PRINCIPAL,0854FA11-5B6A-E8FE-675C-0EF7968ACC1C,sudo,ta1-trace-2
1557885965.950:1820960161,0854FA11-5B6A-E8FE-675C-0EF7968ACC1C:sudo,CHANGE_PRINCIPAL,37B530BA-3DBA-3F0A-AF2C-AC4960AAE0F9,sudo,ta1-trace-2
1557885965.950:1820960157,37B530BA-3DBA-3F0A-AF2C-AC4960AAE0F9:sudo,CHANGE_PRINCIPAL,0854FA11-5B6A-E8FE-675C-0EF7968ACC1C,sudo,ta1-trace-2
1557885965.950:1820960153,0854FA11-5B6A-E8FE-675C-0EF7968ACC1C:sudo,CHANGE_PRINCIPAL,37B530BA-3DBA-3F0A-AF2C-AC4960AAE0F9,sudo,ta1-trace-2
1557885965.950:1820960149,37B530BA-3DBA-3F0A-AF2C-AC4960AAE0F9:sudo,CHANGE_PRINCIPAL,0854FA11-5B6A-E8FE-675C-0EF7968ACC1C,sudo,ta1-trace-2
1557885965.950:1820960145,0854FA11-5B6A-E8FE-675C-0EF7968ACC1C:sudo,CHANGE_PRINCIPAL,37B530BA-3DBA-3F0A-AF2C-AC4960AAE0F9,sudo,ta1-trace-2
1557885965.950:1820960141,37B530BA-3DBA-3F0A-AF2C-AC4960AAE0F9:sudo,CHANGE_PRINCIPAL,0854FA11-5B6A-E8FE-675C-0EF7968ACC1C,sudo,ta1-trace-2
1557885965.950:1820960137,207EC05C-1942-88B8-1D23-675A76A107C6:sudo,CHANGE_PRINCIPAL,37B530BA-3DBA-3F0A-AF2C-AC4960AAE0F9,sudo,ta1-trace-2
1557885965.950:1820959958,7EF8470D-5093-924A-A2F9-7293226CFF9E:bash,EXECUTE,207EC05C-1942-88B8-1D23-675A76A107C6,b'sudo dpkg -i xvnc4viewer.deb',ta1-trace-2
1557885965.950:1820959958,917DF52A-AA06-59A6-41FC-A907BB4E2227:bash,CHANGE_PRINCIPAL,7EF8470D-5093-924A-A2F9-7293226CFF9E,bash,ta1-trace-2
1557885965.950:1820959952,3CA84D20-193C-6B03-E801-7BF98474F047:bash,FORK,917DF52A-AA06-59A6-41FC-A907BB4E2227,bash,ta1-trace-2
1557885962.810:1820915961,15C9E097-E50F-6D72-B706-8CF6D0217643:perl,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885962.806:1820915851,80E0AA87-04FF-DE29-940F-4195898779C5:man-db.postinst,EXECUTE,15C9E097-E50F-6D72-B706-8CF6D0217643,perl,ta1-trace-2
1557885962.806:1820915849,B265DA4A-F7A9-EF4B-378D-D8D546A75C5A:man-db.postinst,FORK,80E0AA87-04FF-DE29-940F-4195898779C5,man-db.postinst,ta1-trace-2
1557885962.806:1820915828,CE3CE666-F8DC-6F20-4C8C-FEE496757D81:dpkg,EXECUTE,B265DA4A-F7A9-EF4B-378D-D8D546A75C5A,man-db.postinst,ta1-trace-2
1557885962.806:1820915827,374A2044-16D7-E60F-9260-707DECDC84B7:dpkg,FORK,CE3CE666-F8DC-6F20-4C8C-FEE496757D81,dpkg,ta1-trace-2
1557885962.574:1820905208,E84B679F-64F1-A9EF-7988-FD25D6302B7E:sudo,EXECUTE,374A2044-16D7-E60F-9260-707DECDC84B7,dpkg,ta1-trace-2
1557885962.574:1820905198,73FA48A0-8EA4-9DD4-D179-96786CB1ACFE:sudo,CHANGE_PRINCIPAL,E84B679F-64F1-A9EF-7988-FD25D6302B7E,sudo,ta1-trace-2
1557885962.574:1820905192,CE89AE54-3E45-619A-D375-E4128CE35E95:sudo,FORK,73FA48A0-8EA4-9DD4-D179-96786CB1ACFE,sudo,ta1-trace-2
1557885962.574:1820905152,70F86E50-E5CF-4526-A6CF-CD2B6C8FE30B:sudo,CHANGE_PRINCIPAL,CE89AE54-3E45-619A-D375-E4128CE35E95,sudo,ta1-trace-2
1557885962.574:1820905138,8CF11948-8F82-5893-1810-3517308484B2:sudo,CHANGE_PRINCIPAL,70F86E50-E5CF-4526-A6CF-CD2B6C8FE30B,sudo,ta1-trace-2
1557885962.574:1820905135,70F86E50-E5CF-4526-A6CF-CD2B6C8FE30B:sudo,CHANGE_PRINCIPAL,8CF11948-8F82-5893-1810-3517308484B2,sudo,ta1-trace-2
1557885962.574:1820905126,70F86E50-E5CF-4526-A6CF-CD2B6C8FE30B:sudo,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885962.566:1820905102,70F86E50-E5CF-4526-A6CF-CD2B6C8FE30B:sudo,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885962.462:1820904655,529809B4-7504-51BB-D03A-23C8208B7FBE:sudo,CHANGE_PRINCIPAL,70F86E50-E5CF-4526-A6CF-CD2B6C8FE30B,sudo,ta1-trace-2
1557885962.462:1820904642,8CF11948-8F82-5893-1810-3517308484B2:sudo,CHANGE_PRINCIPAL,529809B4-7504-51BB-D03A-23C8208B7FBE,sudo,ta1-trace-2
1557885962.462:1820904635,8CF11948-8F82-5893-1810-3517308484B2:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885962.462:1820904633,8CF11948-8F82-5893-1810-3517308484B2:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885962.462:1820904609,5EA570A3-6EB3-0723-5F16-342E5A457874:sudo,CHANGE_PRINCIPAL,8CF11948-8F82-5893-1810-3517308484B2,sudo,ta1-trace-2
1557885962.462:1820904604,8CF11948-8F82-5893-1810-3517308484B2:sudo,CHANGE_PRINCIPAL,5EA570A3-6EB3-0723-5F16-342E5A457874,sudo,ta1-trace-2
1557885962.462:1820904600,5EA570A3-6EB3-0723-5F16-342E5A457874:sudo,CHANGE_PRINCIPAL,8CF11948-8F82-5893-1810-3517308484B2,sudo,ta1-trace-2
1557885962.462:1820904595,8CF11948-8F82-5893-1810-3517308484B2:sudo,CHANGE_PRINCIPAL,5EA570A3-6EB3-0723-5F16-342E5A457874,sudo,ta1-trace-2
1557885962.462:1820904591,5EA570A3-6EB3-0723-5F16-342E5A457874:sudo,CHANGE_PRINCIPAL,8CF11948-8F82-5893-1810-3517308484B2,sudo,ta1-trace-2
1557885962.462:1820904586,8CF11948-8F82-5893-1810-3517308484B2:sudo,CHANGE_PRINCIPAL,5EA570A3-6EB3-0723-5F16-342E5A457874,sudo,ta1-trace-2
1557885962.462:1820904581,5EA570A3-6EB3-0723-5F16-342E5A457874:sudo,CHANGE_PRINCIPAL,8CF11948-8F82-5893-1810-3517308484B2,sudo,ta1-trace-2
1557885962.462:1820904577,70F86E50-E5CF-4526-A6CF-CD2B6C8FE30B:sudo,CHANGE_PRINCIPAL,5EA570A3-6EB3-0723-5F16-342E5A457874,sudo,ta1-trace-2
1557885962.462:1820904389,BA9816EA-6399-AD6E-F092-84A10789B2BA:bash,EXECUTE,70F86E50-E5CF-4526-A6CF-CD2B6C8FE30B,b'sudo dpkg -r xvnc4viewer',ta1-trace-2
1557885962.462:1820904389,3B895F82-8254-9641-DDAA-62C4A737A0D6:bash,CHANGE_PRINCIPAL,BA9816EA-6399-AD6E-F092-84A10789B2BA,bash,ta1-trace-2
1557885962.462:1820904383,3CA84D20-193C-6B03-E801-7BF98474F047:bash,FORK,3B895F82-8254-9641-DDAA-62C4A737A0D6,bash,ta1-trace-2
1557885961.686:1820899205,7239BF9B-4217-AB72-827F-A7464AA96F06:sshd,EXECUTE,3CA84D20-193C-6B03-E801-7BF98474F047,bash,ta1-trace-2
1557885961.686:1820899094,91CFF108-4DB1-ABE9-45A3-B9520996DAE3:sshd,FORK,7239BF9B-4217-AB72-827F-A7464AA96F06,sshd,ta1-trace-2
1557885961.686:1820898998,697C14AC-8C2E-AFBC-390C-2A491B154B9C:sshd,CHANGE_PRINCIPAL,91CFF108-4DB1-ABE9-45A3-B9520996DAE3,sshd,ta1-trace-2
1557885961.686:1820898975,DEF5E63E-AB76-20B5-2D7E-D6B9452A26E2:sshd,CHANGE_PRINCIPAL,697C14AC-8C2E-AFBC-390C-2A491B154B9C,sshd,ta1-trace-2
1557885961.686:1820898972,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,FORK,DEF5E63E-AB76-20B5-2D7E-D6B9452A26E2,sshd,ta1-trace-2
1557885961.682:1820898845,724A390A-99FE-AFFF-1A04-F3FE68776C8F:update-motd-fsc,EXECUTE,DEC5954C-74F1-6D8A-176E-6D78BBE149F2,cat,ta1-trace-2
1557885961.682:1820898840,F483C4C7-2CE9-DCCD-40BF-05BD6C7B3096:update-motd-fsc,FORK,724A390A-99FE-AFFF-1A04-F3FE68776C8F,update-motd-fsc,ta1-trace-2
1557885961.678:1820898624,0177D7CF-9CF4-6912-8AF4-3C0AEE728656:98-fsck-at-rebo,EXECUTE,F483C4C7-2CE9-DCCD-40BF-05BD6C7B3096,update-motd-fsc,ta1-trace-2
1557885961.678:1820898602,3924593C-DF19-4F23-CA1A-903D7F63B73C:run-parts,EXECUTE,0177D7CF-9CF4-6912-8AF4-3C0AEE728656,98-fsck-at-rebo,ta1-trace-2
1557885961.678:1820898601,045FA49B-A519-3A8B-92BE-3DFCBD6E54CF:run-parts,FORK,3924593C-DF19-4F23-CA1A-903D7F63B73C,run-parts,ta1-trace-2
1557885961.678:1820898552,7A39D610-B339-AEFE-823B-46AD0590DCD9:update-motd-hwe,EXECUTE,9C3FEFEB-2BA4-636E-DF54-5BAEBEE5F018,cat,ta1-trace-2
1557885961.678:1820898550,86B9462A-D4AB-84C2-9887-A891B8D774FD:update-motd-hwe,FORK,7A39D610-B339-AEFE-823B-46AD0590DCD9,update-motd-hwe,ta1-trace-2
1557885961.654:1820897149,A657197D-A154-CAE6-76DB-88C63E29CBF3:95-hwe-eol,EXECUTE,86B9462A-D4AB-84C2-9887-A891B8D774FD,update-motd-hwe,ta1-trace-2
1557885961.654:1820897128,7F6D68B0-91EB-818C-607C-EB5A5FD79869:run-parts,EXECUTE,A657197D-A154-CAE6-76DB-88C63E29CBF3,95-hwe-eol,ta1-trace-2
1557885961.654:1820897127,045FA49B-A519-3A8B-92BE-3DFCBD6E54CF:run-parts,FORK,7F6D68B0-91EB-818C-607C-EB5A5FD79869,run-parts,ta1-trace-2
1557885961.618:1820896405,8868FBDC-992F-28D9-9B88-8A9E07606B31:update-motd-upd,EXECUTE,176AE3E8-BC87-DC7D-91A1-CC56A1D693B6,cat,ta1-trace-2
1557885961.618:1820896403,77BE8CD6-ECB6-0BAA-FB46-A1E6CFFA18D7:update-motd-upd,FORK,8868FBDC-992F-28D9-9B88-8A9E07606B31,update-motd-upd,ta1-trace-2
1557885961.598:1820895339,7E6A71EB-B55C-082E-868F-4E10E753E3B8:90-updates-avai,EXECUTE,77BE8CD6-ECB6-0BAA-FB46-A1E6CFFA18D7,update-motd-upd,ta1-trace-2
1557885961.598:1820895318,ECC5F2F1-9A6E-8F5C-80F0-0438F311077D:run-parts,EXECUTE,7E6A71EB-B55C-082E-868F-4E10E753E3B8,90-updates-avai,ta1-trace-2
1557885961.598:1820895317,045FA49B-A519-3A8B-92BE-3DFCBD6E54CF:run-parts,FORK,ECC5F2F1-9A6E-8F5C-80F0-0438F311077D,run-parts,ta1-trace-2
1557885961.442:1820886959,A647B21D-3AC1-2D8D-A6F6-5DDCA949EEDC:env,EXECUTE,045FA49B-A519-3A8B-92BE-3DFCBD6E54CF,run-parts,ta1-trace-2
1557885961.442:1820886940,E762BD50-B194-515F-ADF3-4D67B62A52C3:sh,EXECUTE,A647B21D-3AC1-2D8D-A6F6-5DDCA949EEDC,env,ta1-trace-2
1557885961.442:1820886939,700E53DD-BE1D-B5E0-B1F8-4993C2E548FB:sh,FORK,E762BD50-B194-515F-ADF3-4D67B62A52C3,sh,ta1-trace-2
1557885961.442:1820886914,EDE40951-72C4-C7F2-A7D5-365F377B5FB8:sshd,EXECUTE,700E53DD-BE1D-B5E0-B1F8-4993C2E548FB,sh,ta1-trace-2
1557885961.442:1820886909,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,FORK,EDE40951-72C4-C7F2-A7D5-365F377B5FB8,sshd,ta1-trace-2
1557885961.414:1820886443,5C806ACC-410E-5FF4-B7CC-628A3D7E3896:sshd,CHANGE_PRINCIPAL,CA25D27E-D368-9ACC-67D8-91785AA4ADE1,sshd,ta1-trace-2
1557885961.414:1820886442,7A946EE7-6C06-A3C3-45D1-2904CEBE699C:sshd,CHANGE_PRINCIPAL,5C806ACC-410E-5FF4-B7CC-628A3D7E3896,sshd,ta1-trace-2
1557885961.414:1820886441,5C806ACC-410E-5FF4-B7CC-628A3D7E3896:sshd,CHANGE_PRINCIPAL,7A946EE7-6C06-A3C3-45D1-2904CEBE699C,sshd,ta1-trace-2
1557885961.414:1820886440,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,CHANGE_PRINCIPAL,5C806ACC-410E-5FF4-B7CC-628A3D7E3896,sshd,ta1-trace-2
1557885961.410:1820886384,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885961.402:1820886328,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885961.298:1820885877,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885961.298:1820885876,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885961.194:1820885204,8BAEDBDF-2144-47E6-D6EB-7DDA090034A0:sshd,EXECUTE,CA25D27E-D368-9ACC-67D8-91785AA4ADE1,sshd,ta1-trace-2
1557885961.194:1820885183,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,8BAEDBDF-2144-47E6-D6EB-7DDA090034A0,sshd,ta1-trace-2
1557885813.692:1820548915,11B631C7-08AF-6713-76D9-0AA4E788385E:update-motd-fsc,EXECUTE,3F5945DC-A751-596A-4347-62BE6EAE30A9,cat,ta1-trace-2
1557885813.692:1820548913,F6F0178F-5D5D-CB6C-86F0-544F75D07CF5:update-motd-fsc,FORK,11B631C7-08AF-6713-76D9-0AA4E788385E,update-motd-fsc,ta1-trace-2
1557885813.692:1820548698,05491BCC-168F-02A9-03CA-31007AEB0023:98-fsck-at-rebo,EXECUTE,F6F0178F-5D5D-CB6C-86F0-544F75D07CF5,update-motd-fsc,ta1-trace-2
1557885813.692:1820548676,0FEA8BDB-42E5-207D-09A1-BC24C6380847:run-parts,EXECUTE,05491BCC-168F-02A9-03CA-31007AEB0023,98-fsck-at-rebo,ta1-trace-2
1557885813.692:1820548675,F94AC6DB-9BAF-C03E-6FF0-C1F629E6658F:run-parts,FORK,0FEA8BDB-42E5-207D-09A1-BC24C6380847,run-parts,ta1-trace-2
1557885813.688:1820548614,522A6F72-FBF0-65F7-72FD-6572EA0D45B0:update-motd-hwe,EXECUTE,8E5CFB8D-72AD-F7AA-0DEB-8F8471D64CFA,cat,ta1-trace-2
1557885813.688:1820548610,2B39D0F8-CEA8-D309-58C6-835595F8CE8A:update-motd-hwe,FORK,522A6F72-FBF0-65F7-72FD-6572EA0D45B0,update-motd-hwe,ta1-trace-2
1557885813.672:1820547225,2F815511-4CEC-FF6E-7540-8A2ED4F13A7E:95-hwe-eol,EXECUTE,2B39D0F8-CEA8-D309-58C6-835595F8CE8A,update-motd-hwe,ta1-trace-2
1557885813.668:1820547204,818F307C-05A2-80B5-C236-F84BFAE83C5F:run-parts,EXECUTE,2F815511-4CEC-FF6E-7540-8A2ED4F13A7E,95-hwe-eol,ta1-trace-2
1557885813.668:1820547203,F94AC6DB-9BAF-C03E-6FF0-C1F629E6658F:run-parts,FORK,818F307C-05A2-80B5-C236-F84BFAE83C5F,run-parts,ta1-trace-2
